video_id,base_id,is_original,class_label,num_frames,active_side_detected,elbow_angle_active_mean,elbow_angle_other_mean,wrist_height_active_mean,torso_lean_angle_mean,elbow_forward_drift_active_mean,elbow_angle_active_vel_mean,wrist_height_active_vel_mean,torso_lean_vel_mean,elbow_angle_active_std,elbow_angle_other_std,wrist_height_active_std,torso_lean_angle_std,elbow_forward_drift_active_std,elbow_angle_active_vel_std,wrist_height_active_vel_std,torso_lean_vel_std,elbow_angle_active_min,elbow_angle_other_min,wrist_height_active_min,torso_lean_angle_min,elbow_forward_drift_active_min,elbow_angle_active_vel_min,wrist_height_active_vel_min,torso_lean_vel_min,elbow_angle_active_max,elbow_angle_other_max,wrist_height_active_max,torso_lean_angle_max,elbow_forward_drift_active_max,elbow_angle_active_vel_max,wrist_height_active_vel_max,torso_lean_vel_max,elbow_angle_active_range,elbow_angle_other_range,wrist_height_active_range,torso_lean_angle_range,elbow_forward_drift_active_range,elbow_angle_active_vel_range,wrist_height_active_vel_range,torso_lean_vel_range,sequence_length
vid_0043_aug_0,vid_0043,False,Swing,61,left,131.26593773273956,89.73997651819943,-0.7546694726038107,12.363652150748083,-0.13683414540188277,0.06990191632312384,-0.007115049491881861,0.2557269296997965,27.659661491319074,31.57297174183845,0.26324204858876865,6.586004418572037,0.09828940764075193,10.693789622421091,0.09194884251693777,1.6844223528293267,38.81579140720372,47.57311717056039,-1.2385040232533013,1.8446283633296567,-0.36566132216062663,-27.728261256313402,-0.23177392437430344,-4.945129717273352,173.43806848839347,148.0821822963344,0.18385917689022202,24.67651316335874,0.06685475909034382,27.76959022084149,0.3639947623674805,5.566785741848368,134.62227708118974,100.50906512577401,1.4223632001435234,22.831884800029083,0.43251608125097046,55.497851477154896,0.595768686741784,10.51191545912172,61.0
vid_0043_aug_1,vid_0043,False,Swing,64,left,131.27426924913811,89.75497676720991,-0.7461657379082188,12.833499849489911,-0.13984912338950328,0.8613136587835701,-0.007355219868686798,0.3403085772866895,26.695167391256163,32.542516855255535,0.2712121898212561,6.028778480159899,0.10133009365763321,12.096191388528759,0.08548173813041168,1.4514241093352638,35.296690532580925,48.972592731281004,-1.216109099302157,2.2296779782474245,-0.33377295358292336,-34.07140286089193,-0.2304618033296637,-2.9881220238158175,168.82107578361354,149.0705166952137,0.1051213029558491,24.32273548701067,0.08541711762879908,35.238533964539016,0.2774000379529041,4.261309745699533,133.5243852510326,100.09792396393271,1.3212304022580061,22.09305750876325,0.41919007121172247,69.30993682543095,0.5078618412825677,7.2494317695153505,64.0
vid_0043_aug_2,vid_0043,False,Swing,58,left,131.039007120577,89.16794166004442,-0.7396399604407486,12.653987034425707,-0.1355323088294853,1.0441143180843897,-0.009458319573055651,0.20488270716936674,27.415866847016694,30.976266897359956,0.26828123821137495,6.2568570682336535,0.09859703929130816,12.123740453602874,0.09016058627138629,1.44080400998089,33.01592152563439,48.38227258409937,-1.2099017409859885,3.0856854265525113,-0.29828623067495713,-31.694267145822707,-0.2268723951400891,-2.3346609513437535,172.76962479551926,151.12454688742253,0.09054387047726076,25.06252799181425,0.09521726040395631,37.694000292888916,0.3228163503170917,3.7534160037860644,139.75370326988488,102.74227430332316,1.3004456114632492,21.976842565261737,0.39350349107891347,69.38826743871162,0.5496887454571808,6.088076955129818,58.0
vid_0043_aug_3,vid_0043,False,Swing,58,left,129.52106996014282,90.12249880063027,-0.7490211504352521,12.711574134626728,-0.14336124457832944,1.0961509679756074,-0.007953908857324277,0.24042820691941816,26.209628338933225,31.53648952225715,0.2704510119627638,6.301691734778397,0.10524535958733428,11.129741492973043,0.09291822696924722,1.5386732699409649,50.606851387346765,45.84861744211156,-1.2148738019493759,3.040483588846665,-0.3726486685165703,-26.69548953061461,-0.2597235091891744,-3.183505670643431,164.09373918296106,147.80263999676157,0.07979556316568925,25.332349190695844,0.06100954482335832,37.31820254081545,0.35488137029924605,3.4709875308497864,113.4868877956143,101.95402255465001,1.2946693651150651,22.291865601849178,0.4336582133399286,64.01369207143006,0.6146048794884205,6.654493201493217,58.0
vid_0043_aug_4,vid_0043,False,Swing,60,left,130.98380957016462,89.65813573178096,-0.7421202806557486,12.55876237469907,-0.1418707053879728,-0.19387926161001884,-0.005735890376595356,0.20044402149486876,26.004146880218364,32.86226981111694,0.2679185119520268,6.473826995865497,0.09778227313673907,11.598181243884715,0.09632362381604301,1.8185219990975254,48.677461092531765,46.69971011136143,-1.1871229693964425,1.9677642018410397,-0.34336024072754395,-43.915218840318886,-0.23937062837051987,-4.497961323545098,172.37304348763593,152.09629526131874,0.08840178152477673,25.24408923293161,0.11832291149053067,26.571784833683083,0.42059184395480237,4.609694144375609,123.69558239510417,105.3965851499573,1.2755247509212193,23.276325031090572,0.46168315221807465,70.48700367400197,0.6599624723253222,9.107655467920708,60.0
vid_0043_aug_5,vid_0043,False,Swing,71,left,131.96260652149903,90.69774658654786,-0.7506521509484182,12.789709726132147,-0.1436458944340672,-0.16195936759751797,-0.005291672976819961,0.1966662592928732,26.15493540365847,31.95807515887478,0.2627193787339151,6.5876380017325005,0.09764283307117125,11.061920361956203,0.08118937000512695,1.8001798067813537,56.882621083711626,47.7932937239237,-1.234980824872128,2.018116649409454,-0.34749666558887965,-36.93008210520055,-0.1872488778341585,-4.178901184181217,168.3267609302257,159.75984321661272,0.08223226243181536,25.90438685403983,0.11466153468117245,29.37301599829412,0.31184124419404613,5.057534058376149,111.44413984651408,111.96654949268901,1.3172130873039434,23.886270204630378,0.4621582002700521,66.30309810349468,0.49909012202820463,9.236435242557366,71.0
vid_0043_aug_6,vid_0043,False,Swing,69,left,133.40443220414582,90.33115219737047,-0.7532657875470427,13.017683931317132,-0.15078842666933812,0.18396457599897045,-0.00546344648517,0.2896017337380682,26.210423816004102,31.535194549015504,0.26356963959910146,6.257228264892423,0.09612109431788572,11.055668086325628,0.08289220966799984,1.626538403454238,59.95542499527012,50.86327393341874,-1.1988529251815443,3.117864701658482,-0.3522823767644883,-46.68589061542528,-0.2099994089864698,-3.8760190389632205,168.16236198555757,158.32823249309857,0.1186696330733421,25.87181905167417,0.09636702441398623,24.955122591180924,0.37097164308591357,3.9990108054896947,108.20693699028745,107.46495855967983,1.3175225582548864,22.753954350015686,0.4486494011784745,71.6410132066062,0.5809710520723834,7.875029844452915,69.0
vid_0043_aug_7,vid_0043,False,Swing,67,left,130.2065255318767,94.24493660772596,-0.7175787430159656,12.713649180668709,-0.11984203147725078,0.3532228529931415,-0.007118607593944653,0.27212926988559405,28.453072001613023,33.06566300376257,0.32713495630887396,6.376924621137346,0.14307684828903455,13.440664858428383,0.14348630741490798,1.6413290566096006,54.60030232836457,49.8573091433402,-1.2630850870826231,2.1439896353617645,-0.3715862232625581,-48.540223904473194,-0.4715030208397069,-3.076017519538076,170.60296451582366,151.49221974065048,0.1852638508598392,25.02740595747778,0.38851615727220623,37.39263090178368,0.46759705343413716,4.859596089986439,116.0026621874591,101.63491059731028,1.4483489379424623,22.883416322116013,0.7601023805347643,85.93285480625687,0.939100074273844,7.935613609524515,67.0
vid_0043_aug_8,vid_0043,False,Swing,69,left,134.10057174943063,90.52716496483067,-0.7625461401036584,12.794129293646083,-0.1406820308010726,0.03479882232126798,-0.005222935254557516,0.2891116484411406,25.696678281430916,32.819626468544016,0.257919021132864,6.28683542265604,0.10731652230787081,9.508647064907782,0.07807898364983322,1.7205188921170407,48.471814190749036,51.02653630280959,-1.225653069823889,2.359483630424162,-0.35901860262881585,-28.4828376755436,-0.20365706962918928,-3.8167706161590047,169.18347712077315,149.1657970687572,0.09072819062498227,24.531015247888003,0.095804220164094,26.416463260046235,0.28500782232446226,4.009078596437239,120.71166293002412,98.13926076594761,1.3163812604488712,22.17153161746384,0.45482282279290986,54.899300935589835,0.48866489195365154,7.8258492125962436,69.0
vid_0043_aug_9,vid_0043,False,Swing,83,left,133.4960534037604,89.80589964880933,-0.7491430838352396,12.479948596284762,-0.14910272474355432,0.18609702711283804,-0.006042243391772644,0.24876254427390498,27.174109312879384,32.09860645545366,0.26445122161005163,6.582488496067838,0.09945788060630266,10.602526643042122,0.07935006910381599,1.4920543313279966,53.562014371722434,45.0080444310968,-1.2789553996448657,2.5054927926394157,-0.3410030970168959,-36.46677086769713,-0.19784985318803983,-4.303751360983757,172.57456448942074,160.69811861939507,0.10658656139424783,24.774844777426416,0.11055769707628717,33.84185801224846,0.3018597798748452,3.300337051594709,119.01255011769831,115.69007418829827,1.3855419610391135,22.269351984787,0.45156079409318306,70.30862887994559,0.499709633062885,7.604088412578466,83.0
vid_0043_orig,vid_0043,True,Swing,72,left,126.66348107339516,97.8283892942563,-0.6647527421456665,12.414377472709084,-0.08236737546828761,0.2942998188901925,-0.005294004658169923,0.23973151365648937,32.85152466347837,33.38811654079828,0.3855469376698926,6.130250294050574,0.17773163801045896,11.769204437255706,0.1331643802970182,0.9883226481755903,47.00647762952385,53.63413184559074,-1.2084189848426792,4.318946715186528,-0.3265125925265639,-43.22547178459557,-0.3881732233141178,-3.2159005706671095,169.38424774054818,144.28937016182346,0.19082047371398503,22.952084599980687,0.38225223907933575,32.77869984433096,0.47744435294213095,2.5113610383845284,122.37777011102432,90.65523831623273,1.3992394585566643,18.63313788479416,0.7087648316058996,76.00417162892653,0.8656175762562488,5.727261609051638,72.0
vid_0044_aug_0,vid_0044,False,Swing,75,left,88.77130623480468,124.32930362829526,-0.20136498769655223,13.790028969675378,0.2873046956727769,-1.0073667362910257,0.01706249589772959,-0.022131229281388252,31.037806839828797,31.038175859887268,0.5375912220725783,6.342335875523153,0.14498873138566992,5.035720815257168,0.050887119368407584,1.9813530456882191,55.70881802155644,50.37693355730307,-1.3216643314628425,3.544556432204362,0.005916137955875186,-16.224182709172453,-0.14322279212722822,-4.651996009464832,156.58057346360516,174.21476019270958,0.30318466327712745,27.52212999924697,0.47031638245842516,11.995360564980665,0.13361528037040538,3.944437191757469,100.87175544204872,123.83782663540651,1.62484899473997,23.977573567042608,0.46440024450254996,28.219543274153118,0.2768380724976336,8.5964332012223,75.0
vid_0044_aug_1,vid_0044,False,Swing,77,left,88.2536995250146,123.58004585300927,-0.19639928709446933,13.658748983159317,0.2946460566698153,-0.969815597531463,0.018254464821523483,-0.11025628656262809,29.500337383842833,31.802600705616776,0.5353626647576286,6.202131011770249,0.15591007564445228,5.328299526754317,0.04895272460428672,1.9319763998593518,53.46207599199608,53.12488585926993,-1.3522506476232226,3.758996162374571,-0.015801720239800185,-16.091171419328774,-0.09322170619178927,-5.222428331432625,156.8989157934035,176.26622916957467,0.35886502963624434,26.65814598509904,0.517731104381565,12.533965458364918,0.13168935522610287,5.261544819697592,103.43683980140742,123.14134331030473,1.711115677259467,22.899149822724468,0.5335328246213652,28.62513687769369,0.22491106141789213,10.483973151130218,77.0
vid_0044_aug_2,vid_0044,False,Swing,85,left,87.64136139836042,119.20341471093067,-0.18693659461779288,13.73777989982271,0.2890843702821813,-0.6216713873188653,0.01724818639397957,-0.031070932613109576,29.943550072068057,30.40186188516554,0.5506851788962556,6.5285088005914735,0.14710368462534085,5.885067529226489,0.050086110047203244,1.8368878975366323,53.625935970590916,48.92969270913982,-1.4079665203082168,3.727506268238348,-0.005327283982005802,-13.795612446189779,-0.07599371744056205,-7.102883654465598,160.70167029267304,173.5930925805372,0.3875704684155322,27.65247923430232,0.5228614231943006,22.681676224718075,0.16082181973069204,3.3734847615956216,107.07573432208213,124.66339987139736,1.795536988723749,23.924972966063972,0.5281887071763064,36.47728867090785,0.2368155371712541,10.47636841606122,85.0
vid_0044_aug_3,vid_0044,False,Swing,73,left,86.70267291126287,122.84354188610067,-0.18985097735932457,13.547608767096628,0.2984783570002402,-1.1558903850086868,0.02012524577766555,-0.07604399278583178,28.860162572135465,31.628908701247727,0.548441089519662,5.979474708818296,0.1430276375463501,5.256091254535882,0.049864283784867784,1.8547126204325421,50.07321059479946,29.975315113033023,-1.3611249111568169,2.590986471458241,-0.009446662716928015,-12.540978274715009,-0.08090778895991502,-4.423333062233326,153.25244220044598,173.28867879725993,0.3711730451736889,24.910679361140552,0.5315939925008935,14.164863123745498,0.12162005133672288,4.1334987744493565,103.17923160564652,143.3133636842269,1.7322979563305059,22.31969288968231,0.5410406552178215,26.705841398460507,0.2025278402966379,8.556831836682683,73.0
vid_0044_aug_4,vid_0044,False,Swing,59,left,88.51669121719284,122.01121720089559,-0.18741387302099494,13.55980328238173,0.286217877068209,-1.4710176519479385,0.02452784744880679,0.034661671367802446,30.722660944098536,32.01118120738397,0.5414015895083452,6.392930747715801,0.14588890799729398,4.941044673847909,0.05550030015100478,2.33229986489625,57.01034586436905,49.84838157140969,-1.3363111676780526,3.6301682245959563,-0.004870254223904687,-14.07802993653403,-0.0852678541546576,-6.411547756316383,163.5300651123973,177.2442115066099,0.3733228083341914,27.15988444764751,0.535747434631651,9.94636491239524,0.16883675895957562,4.8618917781964655,106.51971924802825,127.39582993520021,1.709633976012244,23.529716223051555,0.5406176888555556,24.02439484892927,0.2541046131142332,11.27343953451285,59.0
vid_0044_aug_5,vid_0044,False,Swing,79,left,87.22385017119532,126.72682402901873,-0.18739050370319812,13.910778944339933,0.2868675324899971,-0.6934579197744628,0.016441161268054016,-0.024639504032496734,29.893386997916334,30.413765309983898,0.5297103254479414,6.122189835674545,0.14007332714560128,4.773110225502818,0.041601452254790845,1.7274564929556555,54.41932800979833,51.032266885274865,-1.2527639813393856,2.2515965701285032,0.01694724159967127,-14.983581592014232,-0.12940618223076716,-4.425350577674762,151.04022773219543,172.28634411664748,0.3226785091550979,25.870608882350222,0.5043052466208197,15.237169403409894,0.09979152122410656,3.6839665395719337,96.6208997223971,121.25407723137262,1.5754424904944835,23.61901231222172,0.4873580050211484,30.220750995424126,0.22919770345487372,8.109317117246697,79.0
vid_0044_aug_6,vid_0044,False,Swing,58,left,88.44283298989205,124.80837741124023,-0.19573566357347835,13.54093033409943,0.290273326482959,-0.9440913724723357,0.02299346962259536,-0.04618536325989934,28.942045794838684,29.575649388321967,0.5401546297968514,6.328478561542611,0.15245267378666774,6.053425580658584,0.06038289991377522,2.1106582448380773,57.83091061583494,55.135951943020245,-1.2988067595890163,3.651730574555558,-0.04055884076163643,-15.977526620847954,-0.1077742752930464,-5.005541235620603,162.06496171175078,172.650766376597,0.34029217428801894,26.83624058929646,0.5619539333933794,19.328744138332894,0.16951718219516387,4.447001455086005,104.23405109591585,117.51481443357676,1.6390989338770352,23.1845100147409,0.6025127741550158,35.30627075918085,0.27729145748821027,9.452542690706608,58.0
vid_0044_aug_7,vid_0044,False,Swing,77,left,87.66409102640847,123.75906724513358,-0.19740354700841448,13.531091631097569,0.2956572870852017,-0.7566270833659043,0.017750113928619138,-0.07614526534096865,30.481997804190865,28.964096262469727,0.5460201489771266,5.925404004378227,0.14862025389479397,6.000868428956952,0.054836788655451635,1.7033136815329468,50.519654616065424,54.17225296222455,-1.3166165146595288,3.7744570064625638,0.017071243844681908,-16.0384263104361,-0.1173347464254193,-4.403516442193853,160.56176226887513,171.9704971296476,0.34930923525730384,24.42072350283519,0.5042339613563654,19.20697865832375,0.16442686262624573,2.9703657200843496,110.0421076528097,117.79824416742306,1.6659257499168327,20.646266496372625,0.48716271751168355,35.24540496875985,0.28176160905166503,7.3738821622782025,77.0
vid_0044_aug_8,vid_0044,False,Swing,71,left,87.7715298019574,124.86876501112714,-0.17825774909029973,13.773404235146034,0.2852465011312183,-0.8107428391959641,0.021832428310975146,-0.013782627192246318,29.83084392777777,30.967980939508244,0.5412655251817288,6.025741813845116,0.15376555833030625,4.736750033449024,0.058138383688072066,1.5543299369906487,49.136325558722376,53.68172116248361,-1.4095224258865375,4.024139036299846,-0.05543557227284363,-13.837148676267645,-0.10893734379887998,-3.734091902900593,162.3876029343532,175.9935359161434,0.36526926547474625,25.937017200663288,0.5090902308193941,10.933034226771152,0.18691192104595444,3.2814711125569884,113.25127737563082,122.31181475365979,1.7747916913612838,21.91287816436344,0.5645258030922378,24.770182903038798,0.2958492648448344,7.015563015457581,71.0
vid_0044_aug_9,vid_0044,False,Swing,86,left,87.60250448929634,123.57531512754763,-0.18844042855797805,14.003784017547549,0.29370028821054645,-0.951704097768979,0.017454171909575742,-0.08255152909596618,30.160587079415187,29.64737336460967,0.5393543996659854,6.408142974296922,0.1462551456411944,4.470081477516528,0.04368486830815713,2.1483685379127673,55.79943808607037,47.14717624429618,-1.3569245333019446,3.5288484800517055,-0.02161102136543694,-15.575047185327747,-0.0770509894741278,-5.108284570165697,167.1612798273397,169.20681765356738,0.37957825609927154,28.08404715136941,0.5005792387173094,12.837627725447646,0.13401987226001857,3.7569110616306016,111.36184174126934,122.0596414092712,1.7365027894012162,24.555198671317704,0.5221902600827463,28.412674910775394,0.21107086173414638,8.865195631796299,86.0
